seed,policy,domestic_capacity,active_customers,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,d_eligible_rounds,e_eligible_rounds
17,equal,12,1,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,44,85,85,0,0,85,85,52,52,0.611764705882353,0.611764705882353,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5,6.090909090909091,0.23076923076923078,0.4423076923076923,0.48936170212765956,0.0,0.5448486527739391,0.49322133182478195,0.4823529411764706,0.4823529411764706,0.5576923076923077,8.5,7.0,2219,828,1.0,0.611764705882353,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,33,13,0.38823529411764707,0.15294117647058825,0.5,1.0,0.611764705882353,0.5176470588235295,190,353
17,degree,12,6,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,44,85,85,0,0,85,83,54,52,0.6352941176470588,0.6352941176470588,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.9714285714285715,0.2222222222222222,0.42592592592592593,0.43137254901960786,0.0,0.5374150390396655,0.4906602722344463,0.4823529411764706,0.4823529411764706,0.5740740740740741,7.090909090909091,7.0,2157,526,0.9764705882352941,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,11,0.4117647058823529,0.12941176470588237,0.5303030303030303,0.8461538461538461,0.611764705882353,0.5176470588235295,203,11
17,degree,12,3,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,83,54,52,0.6352941176470588,0.6352941176470588,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.914285714285715,0.2222222222222222,0.4074074074074074,0.45098039215686275,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.906976744186046,7.0,2187,520,0.9764705882352941,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,11,0.4117647058823529,0.12941176470588237,0.5303030303030303,0.8461538461538461,0.611764705882353,0.5058823529411764,198,9
17,degree,12,1,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,203,7
17,pooled,12,6,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,203,7
17,pooled,12,3,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,203,7
17,pooled,12,1,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,203,7
18,equal,2,6,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4583333333333333,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1158,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,948,6
18,equal,2,3,44,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,39,71,71,0,0,71,71,49,49,0.6901408450704225,0.6901408450704225,1.0,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.971428571428572,0.2857142857142857,0.5918367346938775,0.4791666666666667,0.0,0.5525221052956282,0.4904458121147954,0.4507042253521127,0.4507042253521127,0.40816326530612246,15.23076923076923,14.0,2034,1123,1.0,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,8,0.49295774647887325,0.11267605633802817,0.6140350877192983,1.0,0.6901408450704225,0.5492957746478874,909,14
18,equal,2,1,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,30,71,71,0,0,71,70,53,52,0.7464788732394366,0.7464788732394366,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6842105263157895,9.384615384615385,0.07547169811320754,0.41509433962264153,0.4791666666666667,0.0,0.5583611609034387,0.48697685567181354,0.5774647887323944,0.5774647887323944,0.5849056603773585,18.1,17.0,2388,1413,0.9859154929577465,0.7464788732394366,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,39,7,0.5492957746478874,0.09859154929577464,0.6842105263157895,0.875,0.7323943661971831,0.4225352112676056,1114,251
18,degree,2,6,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4583333333333333,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1158,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,948,6
18,degree,2,3,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4583333333333333,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1159,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,951,2
18,degree,2,1,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4375,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1159,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,951,2
18,pooled,2,6,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4375,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1159,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,951,2
18,pooled,2,3,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4375,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1159,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,951,2
18,pooled,2,1,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,34,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,8.742857142857142,0.24489795918367346,0.5102040816326531,0.4375,0.0,0.5525221052956282,0.4904458121147954,0.5211267605633803,0.5211267605633803,0.4897959183673469,14.470588235294118,14.0,2157,1159,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.4788732394366197,951,2
18,equal,6,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,6.882352941176471,0.1875,0.3958333333333333,0.46808510638297873,0.0,0.5778050234824396,0.4893520685749995,0.5352112676056338,0.5352112676056338,0.6041666666666666,8.515151515151516,9.0,1991,567,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,318,7
18,equal,6,3,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,71,48,48,0.676056338028169,0.676056338028169,1.0,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,7.0588235294117645,0.16666666666666666,0.3958333333333333,0.41304347826086957,0.0,0.5778050234824396,0.4893520685749995,0.5352112676056338,0.5352112676056338,0.6041666666666666,8.515151515151516,9.0,1991,572,1.0,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,8,0.4788732394366197,0.11267605633802817,0.5964912280701754,1.0,0.676056338028169,0.4647887323943662,317,19
18,equal,6,1,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,31,71,71,0,0,71,70,49,48,0.6901408450704225,0.6901408450704225,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.6140350877192983,7.314285714285714,0.12244897959183673,0.3673469387755102,0.42857142857142855,0.0,0.5808682154241328,0.48639869508957156,0.5633802816901409,0.5633802816901409,0.6326530612244898,9.419354838709678,10.0,2092,766,0.9859154929577465,0.6901408450704225,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,35,7,0.49295774647887325,0.09859154929577464,0.6140350877192983,0.875,0.676056338028169,0.43661971830985913,340,229
18,degree,6,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,6.882352941176471,0.1875,0.3958333333333333,0.46808510638297873,0.0,0.5778050234824396,0.4893520685749995,0.5352112676056338,0.5352112676056338,0.6041666666666666,8.515151515151516,9.0,1991,567,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,318,7
18,degree,6,3,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,32,71,71,0,0,71,70,47,46,0.6619718309859155,0.6619718309859155,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,6.878787878787879,0.1702127659574468,0.3829787234042553,0.4782608695652174,0.0,0.5760150052305321,0.49000326655023274,0.5492957746478874,0.5492957746478874,0.6170212765957447,8.375,9.0,2023,565,0.9859154929577465,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,7,0.4647887323943662,0.09859154929577464,0.5789473684210527,0.875,0.647887323943662,0.4507042253521127,321,2
18,degree,6,1,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,32,71,71,0,0,71,70,47,46,0.6619718309859155,0.6619718309859155,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,6.878787878787879,0.1702127659574468,0.3829787234042553,0.45652173913043476,0.0,0.5760150052305321,0.49000326655023274,0.5492957746478874,0.5492957746478874,0.6170212765957447,8.375,9.0,2023,565,0.9859154929577465,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,7,0.4647887323943662,0.09859154929577464,0.5789473684210527,0.875,0.647887323943662,0.4507042253521127,321,2
18,pooled,6,6,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,32,71,71,0,0,71,70,47,46,0.6619718309859155,0.6619718309859155,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,6.878787878787879,0.1702127659574468,0.3829787234042553,0.45652173913043476,0.0,0.5760150052305321,0.49000326655023274,0.5492957746478874,0.5492957746478874,0.6170212765957447,8.375,9.0,2023,565,0.9859154929577465,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,7,0.4647887323943662,0.09859154929577464,0.5789473684210527,0.875,0.647887323943662,0.4507042253521127,321,2
18,pooled,6,3,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,32,71,71,0,0,71,70,47,46,0.6619718309859155,0.6619718309859155,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,6.878787878787879,0.1702127659574468,0.3829787234042553,0.45652173913043476,0.0,0.5760150052305321,0.49000326655023274,0.5492957746478874,0.5492957746478874,0.6170212765957447,8.375,9.0,2023,565,0.9859154929577465,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,7,0.4647887323943662,0.09859154929577464,0.5789473684210527,0.875,0.647887323943662,0.4507042253521127,321,2
18,pooled,6,1,44,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,32,71,71,0,0,71,70,47,46,0.6619718309859155,0.6619718309859155,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,6.878787878787879,0.1702127659574468,0.3829787234042553,0.45652173913043476,0.0,0.5760150052305321,0.49000326655023274,0.5492957746478874,0.5492957746478874,0.6170212765957447,8.375,9.0,2023,565,0.9859154929577465,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,7,0.4647887323943662,0.09859154929577464,0.5789473684210527,0.875,0.647887323943662,0.4507042253521127,321,2
18,equal,12,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.088235294117647,0.1875,0.3958333333333333,0.4883720930232558,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.121212121212121,7.0,1912,411,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,145,12
18,equal,12,3,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,36,71,71,0,0,71,71,47,47,0.6619718309859155,0.6619718309859155,1.0,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,5.121212121212121,0.23404255319148937,0.44680851063829785,0.47619047619047616,0.0,0.5539403911905757,0.4868859874565902,0.49295774647887325,0.49295774647887325,0.5531914893617021,6.416666666666667,7.0,1806,421,1.0,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,8,0.4647887323943662,0.11267605633802817,0.5789473684210527,1.0,0.6619718309859155,0.5070422535211268,143,27
18,equal,12,1,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,50,49,0.704225352112676,0.704225352112676,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.631578947368421,5.333333333333333,0.18,0.4,0.5238095238095238,0.0,0.5509929402516964,0.48792866769247595,0.5352112676056338,0.5352112676056338,0.6,8.272727272727273,7.0,1983,653,0.9859154929577465,0.704225352112676,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,36,7,0.5070422535211268,0.09859154929577464,0.631578947368421,0.875,0.6901408450704225,0.4647887323943662,140,267
18,degree,12,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.088235294117647,0.1875,0.3958333333333333,0.4883720930232558,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.121212121212121,7.0,1912,411,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,145,12
18,degree,12,3,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.176470588235294,0.20833333333333334,0.3958333333333333,0.5227272727272727,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.333333333333333,7.0,1919,404,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,148,2
18,degree,12,1,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.176470588235294,0.20833333333333334,0.3958333333333333,0.5,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.333333333333333,7.0,1919,404,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,148,2
18,pooled,12,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.176470588235294,0.20833333333333334,0.3958333333333333,0.5,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.333333333333333,7.0,1919,404,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,148,2
18,pooled,12,3,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.176470588235294,0.20833333333333334,0.3958333333333333,0.5,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.333333333333333,7.0,1919,404,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,148,2
