time,mean_belief_d,mean_belief_e,arriving_belief_d,arriving_belief_e,scenario,seed
49,0.43465605146714703,0.43507562703565106,,,network_ba,12
50,0.434505050580146,0.43507562703565106,,,network_ba,12
51,0.446361528785298,0.43357484870583307,,,network_ba,12
52,0.45512787658351966,0.44932008498735343,,,network_ba,12
53,0.465899214503697,0.46303924484964415,,,network_ba,12
54,0.4528811844628456,0.4790075378845523,,,network_ba,12
55,0.4501788344394504,0.4738867254889017,,,network_ba,12
56,0.44085470489467615,0.45905101749679544,,,network_ba,12
57,0.4560433448090559,0.4614743551164883,,,network_ba,12
58,0.44887518679365146,0.45868883956967565,,,network_ba,12
59,0.445162960746086,0.46905027800934784,,,network_ba,12
60,0.4594476116217226,0.46297112769727927,,,network_ba,12
61,0.4640057336466485,0.4624138168332452,,,network_ba,12
62,0.47743598605556986,0.4860818456142162,,,network_ba,12
63,0.47743598605556986,0.5028566032635051,,,network_ba,12
64,0.4800172998516511,0.5087743450229705,,,network_ba,12
65,0.49750579875814616,0.5021584186653762,,,network_ba,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,domestic_tight,12
1,0.5019407145084867,0.5060381129723719,,,domestic_tight,12
2,0.5019407145084867,0.5060381129723719,,,domestic_tight,12
3,0.49346497406760637,0.5000071854613543,,,domestic_tight,12
4,0.4828786687514834,0.494941275151533,,,domestic_tight,12
5,0.4828786687514834,0.494941275151533,,,domestic_tight,12
6,0.48630907888918146,0.4897572800829438,0.513438950029447,0.4854198750631593,domestic_tight,12
7,0.4771988229364002,0.4799225266598556,,,domestic_tight,12
8,0.47093916145757514,0.4799225266598556,,,domestic_tight,12
9,0.47093916145757514,0.4799225266598556,,,domestic_tight,12
10,0.4768470766017337,0.4725845009302153,,,domestic_tight,12
11,0.4742706274539105,0.47022947850599844,,,domestic_tight,12
12,0.470876124720154,0.46611787610465655,0.4903868856347964,0.34669367314575006,domestic_tight,12
13,0.470876124720154,0.46611787610465655,,,domestic_tight,12
14,0.47808025388073305,0.46611787610465655,,,domestic_tight,12
15,0.47849427527614913,0.46611787610465655,,,domestic_tight,12
16,0.473725883174028,0.46611787610465655,,,domestic_tight,12
17,0.473725883174028,0.4568494072586041,,,domestic_tight,12
18,0.4712043159901057,0.4533465238496948,0.51096963229434,0.4766055128963894,domestic_tight,12
19,0.4712043159901057,0.4534525302437014,,,domestic_tight,12
20,0.4670519320979297,0.4602648187290496,,,domestic_tight,12
21,0.4747237821841105,0.4653569109576982,,,domestic_tight,12
22,0.486968203879604,0.46338886982835964,,,domestic_tight,12
23,0.4894884838016573,0.46338886982835964,,,domestic_tight,12
24,0.48739842266119776,0.4537940980307275,0.45289236362776225,0.4548039900322089,domestic_tight,12
25,0.494574194975638,0.4693178442333501,,,domestic_tight,12
26,0.5018466230567183,0.4693178442333501,,,domestic_tight,12
27,0.4941422067481169,0.4558225903010591,,,domestic_tight,12
28,0.48942618877188965,0.44542715580897707,,,domestic_tight,12
29,0.4905216257529917,0.4415823896366383,,,domestic_tight,12
30,0.48875744287748824,0.4404611614923598,0.4258504322780047,0.5137282746683283,domestic_tight,12
31,0.48225562611169587,0.44129880762319723,,,domestic_tight,12
32,0.47566712943173284,0.44129880762319723,,,domestic_tight,12
33,0.46734510660431294,0.44129880762319723,,,domestic_tight,12
34,0.47216700664198896,0.4343071809934195,,,domestic_tight,12
35,0.47933544764289626,0.42660717671724224,,,domestic_tight,12
36,0.4892805446126862,0.4167484489658851,0.4890843527228574,0.3313863872106548,domestic_tight,12
37,0.48861934419518993,0.42937038930198845,,,domestic_tight,12
38,0.4909213510909674,0.424645045919486,,,domestic_tight,12
39,0.48460436668643614,0.424645045919486,,,domestic_tight,12
40,0.47004746077220766,0.427104623798431,,,domestic_tight,12
41,0.468581685174701,0.42570741969417675,,,domestic_tight,12
42,0.4738212268109932,0.43858528341474623,0.49143544635903896,0.500759492506106,domestic_tight,12
43,0.4738212268109932,0.4262537582029132,,,domestic_tight,12
44,0.48017844972488233,0.42279861667779123,,,domestic_tight,12
45,0.49400978353170316,0.4283440790470042,,,domestic_tight,12
46,0.4972058672237424,0.43867068753470684,,,domestic_tight,12
47,0.5059838001765763,0.4466040419949121,,,domestic_tight,12
48,0.5085168396663899,0.4492599530429002,,,domestic_tight,12
49,0.5136720419283782,0.43927756155725933,,,domestic_tight,12
50,0.5118066989945044,0.4395742615285645,,,domestic_tight,12
51,0.5149653153144413,0.4379496822619532,,,domestic_tight,12
52,0.509907715562104,0.44542807067170087,,,domestic_tight,12
53,0.5025073567788098,0.45663189146411104,,,domestic_tight,12
54,0.5014281100360066,0.4721154632268572,,,domestic_tight,12
55,0.5070431519301208,0.4592350309820791,,,domestic_tight,12
56,0.4984024560446706,0.4538453968271496,,,domestic_tight,12
57,0.5004926188968406,0.4495019219830742,,,domestic_tight,12
58,0.5060938211143519,0.4451540405718991,,,domestic_tight,12
59,0.5103530226136516,0.44366125723493127,,,domestic_tight,12
60,0.49777686934810295,0.45088931827333756,,,domestic_tight,12
61,0.49392944781315784,0.4570099204513588,,,domestic_tight,12
62,0.476320856525941,0.4568113079514958,,,domestic_tight,12
63,0.46094014771847674,0.45833710540915057,,,domestic_tight,12
64,0.45001352889211965,0.46240708764000565,,,domestic_tight,12
65,0.44325534853350773,0.4496175462967623,,,domestic_tight,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,customer_tight,12
1,0.5019407145084867,0.5060381129723719,,,customer_tight,12
2,0.5019407145084867,0.5060381129723719,,,customer_tight,12
3,0.49346497406760637,0.5000071854613543,,,customer_tight,12
4,0.4828786687514834,0.494941275151533,,,customer_tight,12
5,0.48630907888918146,0.494941275151533,,,customer_tight,12
6,0.45875125286222546,0.4897572800829438,0.45451909991128747,0.4854198750631593,customer_tight,12
7,0.47366266512141364,0.4799225266598556,,,customer_tight,12
8,0.47366266512141364,0.4799225266598556,,,customer_tight,12
9,0.46974427527614915,0.4799225266598556,,,customer_tight,12
10,0.4683019320979297,0.4815524891103149,,,customer_tight,12
11,0.4650435116340957,0.4791974666860979,,,customer_tight,12
12,0.4629212068975638,0.47158298087584677,0.48674274338322726,0.34669367314575006,customer_tight,12
13,0.4587422848494522,0.46126785371602635,,,customer_tight,12
14,0.4587422848494522,0.46126785371602635,,,customer_tight,12
15,0.4609216095152869,0.45975923374865996,,,customer_tight,12
16,0.46025209632769926,0.45975923374865996,,,customer_tight,12
17,0.4705701275102298,0.4519039597772717,,,customer_tight,12
18,0.4698387862590207,0.4519039597772717,0.5280998283795655,0.506692738593574,customer_tight,12
19,0.4755834129474326,0.4518465664010378,,,customer_tight,12
20,0.46299004219364526,0.4518465664010378,,,customer_tight,12
21,0.4581141886758713,0.45596645768786825,,,customer_tight,12
22,0.46567249477450073,0.44984457755704893,,,customer_tight,12
23,0.47303949181509547,0.44984457755704893,,,customer_tight,12
24,0.4848082009952139,0.43638747693429714,0.44297658890872643,0.4435589481572054,customer_tight,12
25,0.4789597398532345,0.45182112388043694,,,customer_tight,12
26,0.473158879756247,0.4459260471336421,,,customer_tight,12
27,0.46339388111599694,0.4458161024982718,,,customer_tight,12
28,0.463408263156628,0.4364566398090552,,,customer_tight,12
29,0.475339390852589,0.434309406222359,,,customer_tight,12
30,0.48007724544230995,0.4224816762906233,0.4575535721892099,0.45590876461288077,customer_tight,12
31,0.4778012365129848,0.43137060334122473,,,customer_tight,12
32,0.4778012365129848,0.427899263526791,,,customer_tight,12
33,0.45718320393850786,0.4293276074057245,,,customer_tight,12
34,0.4556912798392601,0.431156044683541,,,customer_tight,12
35,0.44405556255455475,0.4273618094613569,,,customer_tight,12
36,0.44588526998060257,0.41448258249160497,0.4530560047421496,0.34681309976478747,customer_tight,12
37,0.4425264223933104,0.4209052234331226,,,customer_tight,12
38,0.4523695242471392,0.42410106624844474,,,customer_tight,12
39,0.44475139327096636,0.41858816616132194,,,customer_tight,12
40,0.438542915910821,0.4200635106765173,,,customer_tight,12
41,0.42176276564608167,0.4107008272454072,,,customer_tight,12
42,0.4191495879520795,0.41952783425635476,0.3675554372280126,0.4314753626491749,customer_tight,12
43,0.40557758423362184,0.41107317396462145,,,customer_tight,12
44,0.41720167853698825,0.4150365163891321,,,customer_tight,12
45,0.42556277288186023,0.4084025761755762,,,customer_tight,12
46,0.4356917161696341,0.4041607851175083,,,customer_tight,12
47,0.4224702859900409,0.41202285172015096,,,customer_tight,12
48,0.41426836083093155,0.4330238090924859,,,customer_tight,12
49,0.43060233099496564,0.4296359310997885,,,customer_tight,12
50,0.43883842751071583,0.4310542428914399,,,customer_tight,12
51,0.4580649150167519,0.43702555950396227,,,customer_tight,12
52,0.45558290548087105,0.4399341426075588,,,customer_tight,12
53,0.4594055977949534,0.442357863427169,,,customer_tight,12
54,0.4584039749162347,0.45768409140411964,,,customer_tight,12
55,0.45637376515737993,0.4509076956255724,,,customer_tight,12
56,0.45637376515737993,0.4490963964997183,,,customer_tight,12
57,0.47143300002148003,0.4595746384226779,,,customer_tight,12
58,0.47375390207261325,0.4640866599397331,,,customer_tight,12
59,0.4833104272403455,0.472905722675273,,,customer_tight,12
60,0.4923616895202289,0.469612447938778,,,customer_tight,12
61,0.5023307519491911,0.47214973140573513,,,customer_tight,12
62,0.4944755417684972,0.47214973140573513,,,customer_tight,12
63,0.485950089161361,0.4837292840900884,,,customer_tight,12
64,0.46870378622625614,0.4946623450816207,,,customer_tight,12
65,0.4833826376901141,0.4934003539364555,,,customer_tight,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,cost_low,12
1,0.5019407145084867,0.5060381129723719,,,cost_low,12
2,0.5019407145084867,0.5060381129723719,,,cost_low,12
3,0.49346497406760637,0.5000071854613543,,,cost_low,12
4,0.4828786687514834,0.494941275151533,,,cost_low,12
5,0.48630907888918146,0.494941275151533,,,cost_low,12
6,0.45875125286222546,0.4897572800829438,0.45451909991128747,0.4854198750631593,cost_low,12
7,0.47366266512141364,0.4799225266598556,,,cost_low,12
8,0.47366266512141364,0.4799225266598556,,,cost_low,12
9,0.46974427527614915,0.4799225266598556,,,cost_low,12
10,0.4683019320979297,0.4815524891103149,,,cost_low,12
11,0.4650435116340957,0.48733846759126087,,,cost_low,12
12,0.4629212068975638,0.4797239817810096,0.48674274338322726,0.3569517901943053,cost_low,12
13,0.4587422848494522,0.4743928537160264,,,cost_low,12
14,0.4587422848494522,0.4691989883411629,,,cost_low,12
15,0.4609216095152869,0.46297154042288774,,,cost_low,12
16,0.4578144713800556,0.46297154042288774,,,cost_low,12
17,0.4656826257320933,0.4557713407673333,,,cost_low,12
18,0.47062132899669795,0.4557713407673333,0.5332071864433217,0.49226849843088066,cost_low,12
19,0.47066786322122844,0.4440613715766908,,,cost_low,12
20,0.46616613860739037,0.4440613715766908,,,cost_low,12
21,0.45638264931219746,0.45201065439297766,,,cost_low,12
22,0.46694271385064234,0.4455380496657523,,,cost_low,12
23,0.47838385957511,0.4455380496657523,,,cost_low,12
24,0.49087379355512906,0.43280506968051685,0.4412085356533766,0.46759206724551716,cost_low,12
25,0.483827223200228,0.44908413264959585,,,cost_low,12
26,0.483827223200228,0.44908413264959585,,,cost_low,12
27,0.4762068827764674,0.4485498999140267,,,cost_low,12
28,0.49067296401471555,0.44724819602481924,,,cost_low,12
29,0.49877752748963755,0.43823006970535794,,,cost_low,12
30,0.4965459034374576,0.4218537672842297,0.4825400538997878,0.4496034377393589,cost_low,12
31,0.4904407279459027,0.4299118654380948,,,cost_low,12
32,0.4952380498394518,0.4305144984042819,,,cost_low,12
33,0.47632665713256744,0.43635371706915443,,,cost_low,12
34,0.47574285107611775,0.43430630723766056,,,cost_low,12
35,0.46699574439931324,0.4314416608027297,,,cost_low,12
36,0.46960532999866594,0.4146766503549107,0.46006970117059526,0.32950031945176117,cost_low,12
37,0.4643333779095938,0.43640894464520413,,,cost_low,12
38,0.46847599751016217,0.43640894464520413,,,cost_low,12
39,0.4667659929045283,0.4266394229552016,,,cost_low,12
40,0.4638314591051781,0.4336528678069744,,,cost_low,12
41,0.4558525626928255,0.43074598179129814,,,cost_low,12
42,0.44940269299427804,0.4396955581134219,0.3639083309541904,0.4634020090390219,cost_low,12
43,0.43913656575717563,0.4311376117087864,,,cost_low,12
44,0.4312501697670687,0.4311376117087864,,,cost_low,12
45,0.43621005453132705,0.42378514773813253,,,cost_low,12
46,0.42549260377311243,0.42232913263694033,,,cost_low,12
47,0.4276945736101524,0.4250583148563785,,,cost_low,12
48,0.4293566470591282,0.444926974627286,,,cost_low,12
49,0.44672432736492795,0.43866930894222617,,,cost_low,12
50,0.44381424391698643,0.4407396947865679,,,cost_low,12
51,0.4531807768601884,0.4348282191673952,,,cost_low,12
52,0.4562660591468641,0.443831355089547,,,cost_low,12
53,0.46311705675705006,0.4482020912903577,,,cost_low,12
54,0.45331569817547407,0.47118775241231037,,,cost_low,12
55,0.45610690331532894,0.45428995345540396,,,cost_low,12
56,0.45610690331532894,0.45428995345540396,,,cost_low,12
57,0.4647816362396526,0.4621067312319378,,,cost_low,12
58,0.4641184412520817,0.4684754015163213,,,cost_low,12
59,0.45599504536556057,0.47326340056592253,,,cost_low,12
60,0.4740117002590678,0.4705592328852023,,,cost_low,12
61,0.4826613402478529,0.4700648348487736,,,cost_low,12
62,0.5061379727930535,0.4700648348487736,,,cost_low,12
63,0.5107372090494932,0.48292915925867513,,,cost_low,12
64,0.509150314991001,0.48292915925867513,,,cost_low,12
65,0.5047137991341056,0.4920042216027448,,,cost_low,12
0,0.5019407145084867,0.5060381129723719,0.5556654606281708,0.49405747223678415,cost_high,12
1,0.5019407145084867,0.5060381129723719,,,cost_high,12
2,0.5019407145084867,0.5060381129723719,,,cost_high,12
3,0.49346497406760637,0.5000071854613543,,,cost_high,12
4,0.4828786687514834,0.494941275151533,,,cost_high,12
5,0.48630907888918146,0.494941275151533,,,cost_high,12
6,0.4621305541712445,0.4897572800829438,0.45451909991128747,0.4854198750631593,cost_high,12
7,0.4814747566144895,0.4799225266598556,,,cost_high,12
8,0.4814747566144895,0.4799225266598556,,,cost_high,12
9,0.4741618640354686,0.4799225266598556,,,cost_high,12
10,0.4623238459869153,0.4799225266598556,,,cost_high,12
11,0.45951971526995516,0.4775675042356387,,,cost_high,12
12,0.4574831887287156,0.47345590183429676,0.48701176714293803,0.34669367314575006,cost_high,12
13,0.4574831887287156,0.46812477376931355,,,cost_high,12
14,0.4574831887287156,0.46812477376931355,,,cost_high,12
15,0.4596625133945504,0.4665809090218783,,,cost_high,12
16,0.46901282491711477,0.4665809090218783,,,cost_high,12
17,0.48219078782036373,0.4574525898297312,,,cost_high,12
18,0.4816425036771333,0.4574525898297312,0.5374502659170607,0.49736803551715536,cost_high,12
19,0.48177998853557913,0.4572690503654298,,,cost_high,12
20,0.48177998853557913,0.4572690503654298,,,cost_high,12
21,0.4766335842295282,0.46190784188410866,,,cost_high,12
22,0.4881346759396351,0.4613945993151886,,,cost_high,12
23,0.5002147068194767,0.4570510477326909,,,cost_high,12
24,0.51295525707685,0.45270464551729783,0.4676445046679479,0.42530369911088933,cost_high,12
25,0.5088361333697565,0.45535207720143495,,,cost_high,12
26,0.497640351776062,0.45535207720143495,,,cost_high,12
27,0.4946651624483227,0.45292746590740246,,,cost_high,12
28,0.5110793907410474,0.4630379394090365,,,cost_high,12
29,0.510391429725345,0.4599567157500582,,,cost_high,12
30,0.5096456153144924,0.4514423345807078,0.4647748063112373,0.5104119093386318,cost_high,12
31,0.5072536326799753,0.45603890728737917,,,cost_high,12
32,0.5072536326799753,0.451762304389007,,,cost_high,12
33,0.4858862230396093,0.4532358394126142,,,cost_high,12
34,0.4802533773867164,0.45030120997713563,,,cost_high,12
35,0.4764181954304284,0.4519042995184099,,,cost_high,12
36,0.47654523861274095,0.4407086782189484,0.5029228452855127,0.3673075618332708,cost_high,12
37,0.47291244921481557,0.44823916658543755,,,cost_high,12
38,0.47291244921481557,0.44823916658543755,,,cost_high,12
39,0.47780429632729476,0.44060556208069956,,,cost_high,12
40,0.47312529567398215,0.4332437732226617,,,cost_high,12
41,0.471175077767228,0.4309957941637515,,,cost_high,12
42,0.45556917875302694,0.4377714342722167,0.44135918996778284,0.4416276804617324,cost_high,12
43,0.4487398256225813,0.44309067952611775,,,cost_high,12
44,0.44753873320799786,0.4410068064166274,,,cost_high,12
45,0.45238911980138735,0.4298536232943195,,,cost_high,12
46,0.4487765413671246,0.4195363447200577,,,cost_high,12
47,0.4619061828656591,0.42447111702984397,,,cost_high,12
48,0.45586889635319766,0.43271859979014443,,,cost_high,12
49,0.4623336758262289,0.4233111698697574,,,cost_high,12
50,0.4648658691729953,0.4225824561775498,,,cost_high,12
51,0.4777973827386586,0.4303497470772768,,,cost_high,12
52,0.47334495557394063,0.4352785155335089,,,cost_high,12
53,0.4635875724251741,0.4407072579343262,,,cost_high,12
54,0.46288315077710085,0.4494455682890578,,,cost_high,12
55,0.47023778137503575,0.44183699204025184,,,cost_high,12
56,0.47023778137503575,0.4275540127382666,,,cost_high,12
57,0.4751985931033404,0.43952411337204855,,,cost_high,12
58,0.47111946790398396,0.4489811817569356,,,cost_high,12
59,0.4612229135643101,0.4542058031704754,,,cost_high,12
60,0.4825647921077689,0.45103130646476935,,,cost_high,12
