time,case_id,employee,selected,material_known,social_d,social_e,p_d,p_e,cost_d,cost_e,utilities
14,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
14,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
14,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
14,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
14,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
14,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
14,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
14,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
14,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
14,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
14,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
14,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
14,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
14,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
14,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
14,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
14,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
14,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
14,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
14,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
14,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
14,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
14,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
14,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
14,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
15,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
15,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
15,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
15,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
15,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
15,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
15,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
15,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
15,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
15,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
15,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
15,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
15,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
15,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
15,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
15,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
15,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
15,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
15,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
15,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
15,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
15,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
15,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
15,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
15,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
15,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
15,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
15,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
15,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
16,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
16,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
16,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
16,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
16,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
16,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
16,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
16,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
16,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
16,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
16,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
16,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
16,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
16,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
16,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
16,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
16,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
16,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
16,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
16,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
16,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
16,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
16,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
16,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
16,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
16,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
16,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
16,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
16,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
17,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
17,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
17,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
17,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
17,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
17,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
17,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
17,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
17,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
17,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
17,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
17,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
17,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
17,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
17,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
17,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
17,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
17,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
17,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
17,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
17,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
17,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
17,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
17,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
17,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
17,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
17,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
17,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
17,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
18,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
18,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
18,11:0,11,no_addition,True,0.0,0.0,0.657146533296191,0.5422355586349243,0.11254230858288973,0.15467226241520335,wait:0.000000
18,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
18,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.000000
18,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000
18,30:0,30,no_addition,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000
18,42:0,42,no_addition,True,0.0,0.0,0.3646625997759556,0.6905886369637995,0.20447239480110982,0.16482639385390188,wait:0.000000
18,46:0,46,no_addition,True,0.0,0.0,0.4624714799644148,0.9109985354481862,0.18523664050489752,0.15567554392335484,wait:0.000000
18,49:0,49,no_addition,False,0.0,0.0,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3550969080079869,wait:0.000000
18,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.000000
18,57:0,57,no_addition,True,0.0,0.0,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.17145316688890727,wait:0.000000
18,60:0,60,no_addition,True,0.0,0.0,0.5845134400782842,0.8788049816817709,0.21802528225456477,0.22323942159545873,wait:0.000000
18,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
18,73:0,73,no_addition,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.000000
18,78:0,78,no_addition,True,0.0,0.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.3732642554777805,wait:0.000000
18,79:0,79,no_addition,False,0.0,0.0,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22854336518025284,wait:0.000000
18,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.000000
18,83:0,83,no_addition,False,0.0,0.0,0.6992496307348407,0.3330186514899553,0.26025238770990045,0.20168454668107402,wait:0.000000
18,88:0,88,no_addition,True,0.0,0.0,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.2526309343782891,wait:0.000000
18,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.000000
18,99:0,99,no_addition,True,0.0,0.0,0.595919754635573,0.42491724855039203,0.2567075269935262,0.36362387727822276,wait:0.000000
18,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.000000
18,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.000000
18,102:0,102,no_addition,True,0.0,0.0,0.701367219239883,0.38882340567338397,0.18771390352718884,0.3406883754000892,wait:0.000000
18,104:0,104,no_addition,True,0.0,0.0,0.4805291116972771,0.4959727658690894,0.24182705034992438,0.26225319894977905,wait:0.000000
18,107:0,107,no_addition,False,0.0,0.0,0.5601272085917144,0.38686734558148655,0.11188658600935725,0.20311708869163475,wait:0.000000
18,108:0,108,no_addition,True,0.0,0.0,0.712589369414454,0.7078389885465861,0.13671870609908326,0.3181198326494777,wait:0.000000
18,111:0,111,no_addition,True,0.0,0.0,0.6296869035044703,0.6466069298917843,0.11558516615917062,0.1539376686338176,wait:0.000000
