scenario,population,metric,contrast,n,mean,low,high
objective_0.8,both_reachable,customer_minus_domestic,late_minus_base,20,0.14177961878981432,0.09004563876540628,0.19839188058703097
objective_0.8,both_reachable,first_d,late,20,0.4614603523746744,0.4281472249895093,0.5013264404113447
objective_0.8,both_reachable,first_d,change,20,-0.027888614098354997,-0.07074736053237039,0.014607598425305117
objective_0.8,both_reachable,first_d,late_minus_base,20,-0.06820912920668384,-0.09321510735743775,-0.04506269572915789
objective_0.8,both_reachable,first_e,late,20,0.5038647220560033,0.4576316237031305,0.5477912935674532
objective_0.8,both_reachable,first_e,change,20,0.025397112544353444,-0.02906853985973561,0.07297861561820564
objective_0.8,both_reachable,first_e,late_minus_base,20,0.0658210602992184,0.03903425288391563,0.09418966758142383
objective_0.8,both_reachable,first_both,late,20,0.024659541847041836,0.010623511904761898,0.04031672754329003
objective_0.8,both_reachable,first_both,change,20,0.011173837736337731,-0.0038461474867724902,0.024511372308247296
objective_0.8,both_reachable,first_both,late_minus_base,20,0.005138888888888884,-0.004027777777777779,0.01333680555555553
objective_0.8,both_reachable,domestic_only,late,20,0.23600353820536868,0.2020524620291205,0.27102312948952145
objective_0.8,both_reachable,domestic_only,change,20,-0.007617509306834298,-0.04711865338668557,0.031517167001638216
objective_0.8,both_reachable,domestic_only,late_minus_base,20,-0.07102195766204389,-0.10155878212440712,-0.04292817651696966
objective_0.8,both_reachable,customer_only,late,20,0.29015717611332603,0.2515841354215306,0.3280193297057615
objective_0.8,both_reachable,customer_only,change,20,0.008058545434435868,-0.043129452761495685,0.055932498435473356
objective_0.8,both_reachable,customer_only,late_minus_base,20,0.07075766112777042,0.03743917813742072,0.10910648474849156
objective_0.8,both_reachable,both_use,late,20,0.4638239019590249,0.4208257227089453,0.5076362437366115
objective_0.8,both_reachable,both_use,change,20,0.008241300054734599,-0.05214854365186835,0.06903916119890133
objective_0.8,both_reachable,both_use,late_minus_base,20,0.003015116515696878,-0.03138871237238991,0.039516879185629156
objective_0.8,both_reachable,no_submission,late,20,0.010015383722280271,0.0025,0.01878620254266805
objective_0.8,both_reachable,no_submission,change,20,-0.008682336182336178,-0.02024427464298153,0.0031704479867195414
objective_0.8,both_reachable,no_submission,late_minus_base,20,-0.002750819981423429,-0.01331018518518518,0.007635922805642615
objective_0.8,both_reachable,d_to_e,late,20,0.2254568141693057,0.18523743358229902,0.26846308505721217
objective_0.8,both_reachable,d_to_e,change,20,-0.02027110479152069,-0.07001166753949882,0.03527776936384913
objective_0.8,both_reachable,d_to_e,late_minus_base,20,0.002812828455360008,-0.017892635937604404,0.022266958313833313
objective_0.8,both_reachable,e_to_d,late,20,0.21370754594267738,0.18058340237679293,0.2485301549064605
objective_0.8,both_reachable,e_to_d,change,20,0.01733856710991756,-0.02379287963085759,0.058945568509259076
objective_0.8,both_reachable,e_to_d,late_minus_base,20,-0.004936600828552024,-0.03693244021603702,0.02726762094699688
objective_0.8,both_reachable,resolved,late,20,0.5070499320185475,0.46314843554134627,0.5483154846027528
objective_0.8,both_reachable,resolved,change,20,-0.02187145021701588,-0.08769353451150869,0.03879699505149163
objective_0.8,both_reachable,resolved,late_minus_base,20,0.09467820052518328,0.05762255158036407,0.13331550653290952
prior_0.25,all,domestic_use,late,20,0.8329641746528706,0.8116538066644018,0.854381821747374
prior_0.25,all,domestic_use,change,20,-0.012728992301156034,-0.0464477997242154,0.023233041506468592
prior_0.25,all,domestic_use,late_minus_base,20,0.0279049155412244,0.004792736333434,0.05137295959824589
prior_0.25,all,customer_use,late,20,0.26484504554271066,0.2360241890296396,0.2933900274762523
prior_0.25,all,customer_use,change,20,0.051161502863042406,0.012010365605775572,0.08567091222268261
prior_0.25,all,customer_use,late_minus_base,20,-0.22604515317345944,-0.2518308388180107,-0.2008896169301425
prior_0.25,all,customer_minus_domestic,late,20,-0.5681191291101599,-0.6122449723040202,-0.5219641043799349
prior_0.25,all,customer_minus_domestic,change,20,0.0638904951641984,0.0008135668809288397,0.1275590535807186
prior_0.25,all,customer_minus_domestic,late_minus_base,20,-0.2539500687146839,-0.29536014609883765,-0.21420662496337028
prior_0.25,all,first_d,late,20,0.7671550720790672,0.7433630434891595,0.7903540848271982
prior_0.25,all,first_d,change,20,-0.01238432018573451,-0.056806228920122166,0.03024489718595784
prior_0.25,all,first_d,late_minus_base,20,0.13396836440461618,0.10328958435833305,0.16326996537861357
prior_0.25,all,first_e,late,20,0.1486763422259791,0.1288444312120203,0.17120561454177194
prior_0.25,all,first_e,change,20,0.022396485902313593,-0.020057078726721068,0.06187020607656164
prior_0.25,all,first_e,late_minus_base,20,-0.16588222969077973,-0.19729133710433158,-0.13810197580044326
prior_0.25,all,first_both,late,20,0.0015151515151515152,0.0,0.004545454545454545
prior_0.25,all,first_both,change,20,-0.002668615257128238,-0.008302284116603548,0.0030303030303030303
prior_0.25,all,first_both,late_minus_base,20,-0.011529081383732542,-0.019481760245568382,-0.004623414376321359
prior_0.25,all,domestic_only,late,20,0.6525015202774871,0.6237631379757589,0.6798624728875499
prior_0.25,all,domestic_only,change,20,-0.043817952403591556,-0.08669826920772013,-0.0007680171151283374
prior_0.25,all,domestic_only,late_minus_base,20,0.18260220650356335,0.1532955229312711,0.21010958974858354
prior_0.25,all,customer_only,late,20,0.08438239116732711,0.06520393098087275,0.10520945684287546
prior_0.25,all,customer_only,change,20,0.020072542760606864,-0.006091264610271474,0.04817778910595717
prior_0.25,all,customer_only,late_minus_base,20,-0.07134786221112048,-0.09002649831335095,-0.054432018213596126
prior_0.25,all,both_use,late,20,0.18046265437538345,0.16043111453378087,0.19900347585883696
prior_0.25,all,both_use,change,20,0.031088960102435514,0.0033474364095863875,0.057905850395003074
prior_0.25,all,both_use,late_minus_base,20,-0.15469729096233892,-0.17719152545316622,-0.13450997726433778
prior_0.25,all,no_submission,late,20,0.0826534341798022,0.06769415933863214,0.09759889484164136
prior_0.25,all,no_submission,change,20,-0.0073435504594508375,-0.032891947742957034,0.01751580310443189
prior_0.25,all,no_submission,late_minus_base,20,0.04344294666989609,0.028423858068867793,0.06019381114949372
prior_0.25,all,d_to_e,late,20,0.11465355180157996,0.09125358801999711,0.13829235825204306
prior_0.25,all,d_to_e,change,20,0.031433632217857034,0.007534460718216703,0.05644294239477479
prior_0.25,all,d_to_e,late_minus_base,20,-0.04863384209894718,-0.07161175892533786,-0.023914080388281016
prior_0.25,all,e_to_d,late,20,0.06429395105865199,0.04894827545089647,0.0796438435518782
prior_0.25,all,e_to_d,change,20,0.002323943141706722,-0.02512168225239009,0.02696504492745895
prior_0.25,all,e_to_d,late_minus_base,20,-0.09453436747965921,-0.12262155713915991,-0.06832479166165674
prior_0.25,all,resolved,late,20,0.33872134408776683,0.3016169187941107,0.3779815804026045
prior_0.25,all,resolved,change,20,-0.024571943361263827,-0.086297230895644,0.03740505526928811
prior_0.25,all,resolved,late_minus_base,20,-0.04184423033625014,-0.07276739646390357,-0.01158888846452915
prior_0.25,both_reachable,domestic_use,late,20,0.8294333753699263,0.7979866512070535,0.8599146779784543
prior_0.25,both_reachable,domestic_use,change,20,-0.0031715037026528005,-0.05015056040297656,0.04376551442897252
prior_0.25,both_reachable,domestic_use,late_minus_base,20,0.06159909405918558,0.03151710686971567,0.09646238621456013
prior_0.25,both_reachable,customer_use,late,20,0.36464375814859745,0.33668843153905,0.39159978779426324
prior_0.25,both_reachable,customer_use,change,20,0.07026699759076385,0.018951103091280824,0.1176715729076214
prior_0.25,both_reachable,customer_use,late_minus_base,20,-0.31556454228028624,-0.3505336559258114,-0.28194863966406136
prior_0.25,both_reachable,customer_minus_domestic,late,20,-0.46478961722132867,-0.5116286407418557,-0.4167329823029552
prior_0.25,both_reachable,customer_minus_domestic,change,20,0.07343850129341664,-0.007542532028441426,0.1575237405482116
prior_0.25,both_reachable,customer_minus_domestic,late_minus_base,20,-0.3771636363394718,-0.4412540389416705,-0.31686396095468683
prior_0.25,both_reachable,first_d,late,20,0.7341254540376511,0.7053361720290573,0.7652769257313509
prior_0.25,both_reachable,first_d,change,20,-0.00803124715798093,-0.060692712643029265,0.043147421628401836
prior_0.25,both_reachable,first_d,late_minus_base,20,0.20445597245629282,0.16959307297172632,0.24265893181460033
prior_0.25,both_reachable,first_e,late,20,0.20753718281728264,0.17916932912809744,0.23514105005002872
prior_0.25,both_reachable,first_e,change,20,0.03669591524507544,-0.0171596261351836,0.09026906640308348
prior_0.25,both_reachable,first_e,late_minus_base,20,-0.23050647893950238,-0.2757553151035822,-0.19166804634121404
prior_0.25,both_reachable,first_both,late,20,0.0025,0.0,0.0075000000000000015
prior_0.25,both_reachable,first_both,change,20,-0.004217171717171716,-0.013334595959595954,0.004722222222222223
prior_0.25,both_reachable,first_both,late_minus_base,20,-0.01702065295815295,-0.03015603580447329,-0.0060069444444444415
prior_0.25,both_reachable,domestic_only,late,20,0.5795188787063364,0.546962794657187,0.6094007238014536
prior_0.25,both_reachable,domestic_only,change,20,-0.04581950122084106,-0.10305165850325679,0.009930596435073347
prior_0.25,both_reachable,domestic_only,late_minus_base,20,0.2724933828389238,0.23689252674672964,0.3122654994884571
prior_0.25,both_reachable,customer_only,late,20,0.11472926148500759,0.09261275503274329,0.1391951265527629
prior_0.25,both_reachable,customer_only,change,20,0.027619000072575582,-0.008821931922705197,0.06893922880774937
prior_0.25,both_reachable,customer_only,late_minus_base,20,-0.10467025350054804,-0.1351514958178002,-0.0763455508074986
prior_0.25,both_reachable,both_use,late,20,0.24991449666358986,0.22454846372003556,0.27324672961436897
prior_0.25,both_reachable,both_use,change,20,0.04264799751818826,0.0020019377688525507,0.08511567801381073
prior_0.25,both_reachable,both_use,late_minus_base,20,-0.2108942887797382,-0.23237578856021399,-0.1890485610612474
prior_0.25,both_reachable,no_submission,late,20,0.055837363145066134,0.03923086207201369,0.07446178688073847
prior_0.25,both_reachable,no_submission,change,20,-0.024447496369922782,-0.0561998336363003,0.006897490378153355
prior_0.25,both_reachable,no_submission,late_minus_base,20,0.04307115944136243,0.027189586209747492,0.058997100803562824
prior_0.25,both_reachable,d_to_e,late,20,0.15460657533131475,0.12691089838128902,0.1828121424886858
prior_0.25,both_reachable,d_to_e,change,20,0.03778825406286011,0.0034184543573158063,0.07187174593364554
prior_0.25,both_reachable,d_to_e,late_minus_base,20,-0.06803741038263092,-0.09772433298845687,-0.03548754797864926
prior_0.25,both_reachable,e_to_d,late,20,0.09280792133227507,0.067681981456286,0.11971428489632899
prior_0.25,both_reachable,e_to_d,change,20,0.009076915172499853,-0.028822752814221912,0.04624134262045135
prior_0.25,both_reachable,e_to_d,late_minus_base,20,-0.1258362254389543,-0.15936013433511634,-0.09163961695211695
prior_0.25,both_reachable,resolved,late,20,0.3446737935649981,0.3014187251027944,0.3881434515573663
prior_0.25,both_reachable,resolved,change,20,-0.042928769524380336,-0.11683659084951782,0.021996728095159103
prior_0.25,both_reachable,resolved,late_minus_base,20,-0.06769793792836606,-0.10590565140821262,-0.0299710318170777
prior_0.5,all,domestic_use,late,20,0.8050592591116462,0.7806160935090094,0.8291706340456023
prior_0.5,all,domestic_use,change,20,0.013210487188714875,-0.02439800130757573,0.055780128904717466
prior_0.5,all,domestic_use,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,customer_use,late,20,0.4908901987161701,0.4519889640098314,0.5292832910987512
prior_0.5,all,customer_use,change,20,-0.017745330433337116,-0.05073385453630933,0.01737416492539028
prior_0.5,all,customer_use,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,customer_minus_domestic,late,20,-0.3141690603954762,-0.36565614690542014,-0.2615460178635827
prior_0.5,all,customer_minus_domestic,change,20,-0.030955817622051983,-0.09307559236505286,0.030384716111271987
prior_0.5,all,customer_minus_domestic,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,first_d,late,20,0.6331867076744511,0.5990148492236731,0.6643231710133745
prior_0.5,all,first_d,change,20,0.0256292084132972,-0.018885563788221458,0.07186604854328699
prior_0.5,all,first_d,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,first_e,late,20,0.31455857191675884,0.2798566715985792,0.3495370942383664
prior_0.5,all,first_e,change,20,-0.020467822971639023,-0.06149571224741358,0.01949024574493521
prior_0.5,all,first_e,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,first_both,late,20,0.013044232898884059,0.005243506493506491,0.022661298488333356
prior_0.5,all,first_both,change,20,0.0033907310232076694,-0.0047154241628775805,0.01292827228585291
prior_0.5,all,first_both,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,domestic_only,late,20,0.46989931377392385,0.4325900479635147,0.5071552133173791
prior_0.5,all,domestic_only,change,20,0.026297446898202948,-0.01949833976743448,0.07050225600551606
prior_0.5,all,domestic_only,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,customer_only,late,20,0.1557302533784476,0.1344681279440922,0.1773158475180652
prior_0.5,all,customer_only,change,20,-0.004658370723849047,-0.03981307649479385,0.027317146362345696
prior_0.5,all,customer_only,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,both_use,late,20,0.3351599453377224,0.29851030324224936,0.37055056804850256
prior_0.5,all,both_use,change,20,-0.01308695970948806,-0.04957687228538538,0.02406588300001604
prior_0.5,all,both_use,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,no_submission,late,20,0.0392104875099061,0.025585345412016916,0.0548415021267492
prior_0.5,all,no_submission,change,20,-0.008552116464865842,-0.02593595940993448,0.008338341210755457
prior_0.5,all,no_submission,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,d_to_e,late,20,0.16328739390052716,0.1324355509838799,0.1962613422645468
prior_0.5,all,d_to_e,change,20,-0.0006682384849057331,-0.032669285844841106,0.031186909297704048
prior_0.5,all,d_to_e,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,e_to_d,late,20,0.1588283185383112,0.13195075575154758,0.1871601048443074
prior_0.5,all,e_to_d,change,20,-0.015809452247789978,-0.04438690540795401,0.015736615580870816
prior_0.5,all,e_to_d,late_minus_base,20,0.0,0.0,0.0
prior_0.5,all,resolved,late,20,0.38056557442401695,0.33829087253016255,0.42330051070124797
