scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
domestic_expected_slow_only,16,44,0,0,0,0,0,0,37,0,0,37,0,0,0,44,81,81,0,0,81,79,34,32,0.41975308641975306,0.41975308641975306,0.9753086419753086,0.8271604938271605,0.12345679012345678,0.04938271604938271,0.0,0.29850746268656714,5.9,0.2647058823529412,0.4411764705882353,0.7272727272727273,0.42424242424242425,0.6223262740311022,0.48549220208291205,0.4567901234567901,0.4567901234567901,0.5588235294117647,6.295454545454546,6.0,1942,538
domestic_expected_slow_only,17,44,0,0,0,0,0,0,42,0,0,42,0,0,0,43,85,85,0,0,85,80,37,32,0.43529411764705883,0.43529411764705883,0.9411764705882353,0.788235294117647,0.16470588235294117,0.047058823529411764,0.0,0.2835820895522388,6.2105263157894735,0.2702702702702703,0.5135135135135135,0.4857142857142857,0.2857142857142857,0.5439903912479531,0.48846491919099916,0.49411764705882355,0.49411764705882355,0.4864864864864865,6.255813953488372,6.0,2159,536
domestic_expected_slow_only,18,44,0,0,0,0,0,0,38,0,0,38,0,0,0,33,71,71,0,0,71,69,46,44,0.647887323943662,0.647887323943662,0.971830985915493,0.7605633802816901,0.15492957746478872,0.08450704225352113,0.0,0.5370370370370371,6.344827586206897,0.21739130434782608,0.391304347826087,0.5909090909090909,0.3409090909090909,0.5521356002662896,0.49203339259541323,0.5352112676056338,0.5352112676056338,0.6086956521739131,5.787878787878788,5.0,1901,449
domestic_expected_slow_only,19,44,0,0,0,0,0,0,29,0,0,29,0,0,0,46,75,75,0,0,75,74,42,41,0.56,0.56,0.9866666666666667,0.76,0.12,0.12,0.0,0.42105263157894735,6.25,0.2619047619047619,0.4523809523809524,0.6,0.35,0.6098262668023359,0.501182440178104,0.38666666666666666,0.38666666666666666,0.5476190476190477,6.3478260869565215,6.0,1597,473
signal_low_only,0,44,0,0,0,0,0,0,34,0,0,34,0,0,0,35,69,69,0,0,69,53,51,35,0.7391304347826086,0.7391304347826086,0.7681159420289855,0.463768115942029,0.4492753623188406,0.08695652173913043,0.0,0.4375,4.285714285714286,0.19607843137254902,0.5294117647058824,0.40425531914893614,0.0851063829787234,0.5992135282856933,0.4948654488872417,0.4927536231884058,0.4927536231884058,0.47058823529411764,5.085714285714285,5.0,1708,335
signal_low_only,1,44,0,0,0,0,0,0,37,0,2,35,0,0,0,44,79,81,0,0,79,62,57,40,0.7037037037037037,0.7215189873417721,0.7848101265822784,0.4177215189873418,0.4936708860759494,0.08860759493670886,0.024691358024691357,0.3333333333333333,4.909090909090909,0.2631578947368421,0.543859649122807,0.5471698113207547,0.05660377358490566,0.5271473245572255,0.5057160223937083,0.4567901234567901,0.4430379746835443,0.45614035087719296,5.181818181818182,5.0,1914,396
signal_low_only,2,44,0,0,0,0,0,0,45,0,5,40,0,0,0,30,70,75,0,0,70,54,49,33,0.6533333333333333,0.7,0.7714285714285715,0.45714285714285713,0.5,0.04285714285714286,0.06666666666666667,0.34375,4.636363636363637,0.20408163265306123,0.4489795918367347,0.5319148936170213,0.1276595744680851,0.5998718075997647,0.5119681284440397,0.6,0.5714285714285714,0.5510204081632653,5.533333333333333,5.0,2204,340
signal_low_only,3,44,0,0,0,0,0,0,42,0,3,39,0,0,0,42,81,84,0,0,81,64,58,41,0.6904761904761905,0.7160493827160493,0.7901234567901234,0.49382716049382713,0.43209876543209874,0.07407407407407407,0.03571428571428571,0.425,4.352941176470588,0.25862068965517243,0.5172413793103449,0.509090909090909,0.2,0.5815170668045774,0.4867396643833791,0.5,0.48148148148148145,0.4827586206896552,5.5476190476190474,5.0,2158,410
signal_low_only,4,44,0,0,0,0,0,0,47,0,7,40,0,0,0,35,75,82,0,0,75,60,37,22,0.45121951219512196,0.49333333333333335,0.8,0.5866666666666667,0.4,0.013333333333333334,0.08536585365853659,0.13636363636363635,6.0,0.2702702702702703,0.40540540540540543,0.4444444444444444,0.05555555555555555,0.6125703492534235,0.5066493559095908,0.573170731707317,0.5333333333333333,0.5945945945945946,4.828571428571428,4.0,2299,350
signal_low_only,5,44,0,0,0,0,0,0,48,0,8,40,0,0,0,37,77,85,0,0,77,55,55,33,0.6470588235294118,0.7142857142857143,0.7142857142857143,0.5584415584415584,0.4155844155844156,0.025974025974025976,0.09411764705882353,0.4883720930232558,4.714285714285714,0.32727272727272727,0.45454545454545453,0.5384615384615384,0.17307692307692307,0.5769985598219316,0.4795485711923686,0.5647058823529412,0.5194805194805194,0.5454545454545454,5.297297297297297,5.0,2356,395
signal_low_only,6,44,0,0,0,0,0,0,49,0,6,43,0,0,0,37,80,86,0,0,80,51,58,29,0.6744186046511628,0.725,0.6375,0.425,0.5,0.075,0.06976744186046512,0.35294117647058826,5.083333333333333,0.3448275862068966,0.4482758620689655,0.543859649122807,0.15789473684210525,0.5895892330258445,0.49962129307156605,0.5697674418604651,0.5375,0.5517241379310345,4.972972972972973,5.0,2394,393
signal_low_only,7,44,0,0,0,0,0,0,50,0,5,45,0,0,0,34,79,84,0,0,79,68,42,31,0.5,0.5316455696202531,0.8607594936708861,0.5316455696202531,0.4050632911392405,0.06329113924050633,0.05952380952380952,0.11904761904761904,5.6,0.16666666666666666,0.40476190476190477,0.4878048780487805,0.07317073170731707,0.612204001418137,0.49210348622142747,0.5952380952380952,0.569620253164557,0.5952380952380952,5.352941176470588,5.0,2455,386
signal_low_only,8,44,0,0,0,0,0,0,34,0,3,31,0,0,0,37,68,71,0,0,68,60,39,31,0.5492957746478874,0.5735294117647058,0.8823529411764706,0.5588235294117647,0.36764705882352944,0.07352941176470588,0.04225352112676056,0.23684210526315788,4.555555555555555,0.2564102564102564,0.6153846153846154,0.5,0.16666666666666666,0.5816963129787515,0.5253223329964559,0.4788732394366197,0.45588235294117646,0.38461538461538464,5.513513513513513,5.0,1748,317
signal_low_only,9,44,0,0,0,0,0,0,34,0,1,33,0,0,0,30,63,64,0,0,63,50,39,26,0.609375,0.6190476190476191,0.7936507936507936,0.5396825396825397,0.3968253968253968,0.06349206349206349,0.015625,0.29411764705882354,4.7,0.20512820512820512,0.48717948717948717,0.6176470588235294,0.058823529411764705,0.5503818140354605,0.4729470672140209,0.53125,0.5238095238095238,0.5128205128205128,4.8,4.5,1674,301
signal_low_only,10,44,0,0,0,0,0,0,46,0,9,37,0,0,0,31,68,77,0,0,68,63,33,28,0.42857142857142855,0.4852941176470588,0.9264705882352942,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.11688311688311688,0.2708333333333333,5.615384615384615,0.12121212121212122,0.45454545454545453,0.4,0.2,0.6432596866602374,0.4722873868872274,0.5974025974025974,0.5441176470588235,0.5454545454545454,5.258064516129032,5.0,2234,338
signal_low_only,11,44,0,0,0,0,0,0,44,0,9,35,0,0,0,31,66,75,0,0,66,54,37,25,0.49333333333333335,0.5606060606060606,0.8181818181818182,0.5454545454545454,0.4090909090909091,0.045454545454545456,0.12,0.19444444444444445,4.142857142857143,0.24324324324324326,0.5405405405405406,0.4594594594594595,0.1891891891891892,0.6406589480632219,0.531208819557277,0.5866666666666667,0.5303030303030303,0.4594594594594595,5.870967741935484,5.0,2162,315
signal_low_only,12,44,0,0,0,0,0,0,50,0,2,48,0,0,0,27,75,77,0,0,75,56,54,35,0.7012987012987013,0.72,0.7466666666666667,0.5066666666666667,0.36,0.13333333333333333,0.025974025974025976,0.4473684210526316,5.352941176470588,0.2222222222222222,0.35185185185185186,0.4807692307692308,0.17307692307692307,0.5958899675864544,0.4928257006100886,0.6493506493506493,0.64,0.6481481481481481,4.851851851851852,5.0,2383,380
signal_low_only,13,44,0,0,0,0,0,0,43,0,1,42,0,0,0,45,87,88,0,0,87,66,63,42,0.7159090909090909,0.7241379310344828,0.7586206896551724,0.4942528735632184,0.47126436781609193,0.034482758620689655,0.011363636363636364,0.4418604651162791,5.2105263157894735,0.25396825396825395,0.49206349206349204,0.5263157894736842,0.07017543859649122,0.6002174385618004,0.5165996851539704,0.48863636363636365,0.4827586206896552,0.5079365079365079,5.6,5.0,2200,469
signal_low_only,14,44,0,0,0,0,0,0,39,0,1,38,0,0,0,30,68,69,0,0,68,49,46,27,0.6666666666666666,0.6764705882352942,0.7205882352941176,0.4852941176470588,0.4852941176470588,0.029411764705882353,0.014492753623188406,0.3333333333333333,4.090909090909091,0.30434782608695654,0.45652173913043476,0.5111111111111111,0.17777777777777778,0.5929701310885818,0.4941944715151532,0.5652173913043478,0.5588235294117647,0.5434782608695652,5.066666666666666,5.0,1912,312
signal_low_only,15,44,0,0,0,0,0,0,40,0,1,39,0,0,0,38,77,78,0,0,77,65,56,44,0.717948717948718,0.7272727272727273,0.8441558441558441,0.4805194805194805,0.45454545454545453,0.06493506493506493,0.01282051282051282,0.43243243243243246,4.375,0.16071428571428573,0.5,0.46153846153846156,0.19230769230769232,0.6051001346676484,0.5055259662164936,0.5128205128205128,0.5064935064935064,0.5,5.684210526315789,5.5,2026,406
signal_low_only,16,44,0,0,0,0,0,0,43,0,5,38,0,0,0,38,76,81,0,0,76,60,41,25,0.5061728395061729,0.5394736842105263,0.7894736842105263,0.631578947368421,0.3157894736842105,0.05263157894736842,0.06172839506172839,0.2708333333333333,4.615384615384615,0.36585365853658536,0.43902439024390244,0.625,0.225,0.6403422267453956,0.4819231637734511,0.5308641975308642,0.5,0.5609756097560976,4.894736842105263,5.0,2143,369
signal_low_only,17,44,0,0,0,0,0,0,55,0,8,47,0,0,0,30,77,85,0,0,77,59,45,27,0.5294117647058824,0.5844155844155844,0.7662337662337663,0.5194805194805194,0.4675324675324675,0.012987012987012988,0.09411764705882353,0.2,4.25,0.17777777777777778,0.37777777777777777,0.5227272727272727,0.11363636363636363,0.5795200159257985,0.4908653922649044,0.6470588235294118,0.6103896103896104,0.6222222222222222,5.266666666666667,5.0,2646,371
signal_low_only,18,44,0,0,0,0,0,0,30,0,3,27,0,0,0,41,68,71,0,0,68,55,55,42,0.7746478873239436,0.8088235294117647,0.8088235294117647,0.4117647058823529,0.5588235294117647,0.029411764705882353,0.04225352112676056,0.5357142857142857,4.4,0.2545454545454545,0.5636363636363636,0.5510204081632653,0.12244897959183673,0.568422943920293,0.49139248931790425,0.4225352112676056,0.39705882352941174,0.43636363636363634,5.682926829268292,5.0,1592,352
signal_low_only,19,44,0,0,0,0,0,0,36,0,0,36,0,0,0,39,75,75,0,0,75,58,58,41,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.4266666666666667,0.5066666666666667,0.06666666666666667,0.0,0.46875,4.2,0.22413793103448276,0.5517241379310345,0.5,0.1346153846153846,0.6205214618630286,0.5032782102632811,0.48,0.48,0.4482758620689655,5.17948717948718,5.0,1834,377
signal_high_only,0,44,0,0,0,0,0,0,33,0,0,33,0,0,0,36,69,69,0,0,69,69,36,36,0.5217391304347826,0.5217391304347826,1.0,0.9710144927536232,0.0,0.028985507246376812,0.0,0.5074626865671642,6.264705882352941,0.16666666666666666,0.3611111111111111,0.4,0.23333333333333334,0.532203634646375,0.49829336040306127,0.4782608695652174,0.4782608695652174,0.6388888888888888,6.027777777777778,6.0,1702,443
signal_high_only,1,44,0,0,0,0,0,0,38,0,0,38,0,0,0,43,81,81,0,0,81,81,42,42,0.5185185185185185,0.5185185185185185,1.0,1.0,0.0,0.0,0.0,0.5185185185185185,6.476190476190476,0.21428571428571427,0.40476190476190477,0.5405405405405406,0.5405405405405406,0.5334684749779862,0.4971852804118704,0.4691358024691358,0.4691358024691358,0.5952380952380952,6.767441860465116,7.0,2001,562
signal_high_only,2,44,0,0,0,0,0,0,27,0,0,27,0,0,0,48,75,75,0,0,75,75,36,36,0.48,0.48,1.0,0.9466666666666667,0.013333333333333334,0.04,0.0,0.4507042253521127,6.125,0.25,0.5833333333333334,0.6538461538461539,0.5769230769230769,0.6142789526900847,0.5074522780952768,0.36,0.36,0.4166666666666667,6.729166666666667,7.0,1538,484
signal_high_only,3,44,0,0,0,0,0,0,40,0,0,40,0,0,0,44,84,84,0,0,84,84,41,41,0.4880952380952381,0.4880952380952381,1.0,0.9761904761904762,0.0,0.023809523809523808,0.0,0.47560975609756095,6.282051282051282,0.24390243902439024,0.43902439024390244,0.5454545454545454,0.48484848484848486,0.5511665397687052,0.48275592601722433,0.47619047619047616,0.47619047619047616,0.5609756097560976,6.818181818181818,7.0,2100,592
signal_high_only,4,44,0,0,0,0,0,0,40,0,0,40,0,0,0,42,82,82,0,0,82,82,31,31,0.3780487804878049,0.3780487804878049,1.0,1.0,0.0,0.0,0.0,0.3780487804878049,6.612903225806452,0.22580645161290322,0.45161290322580644,0.7037037037037037,0.4444444444444444,0.5682206259388268,0.5066069589979605,0.4878048780487805,0.4878048780487805,0.5483870967741935,6.833333333333333,7.0,2087,565
signal_high_only,5,44,0,0,0,0,0,0,39,0,0,39,0,0,0,46,85,85,0,0,85,85,46,46,0.5411764705882353,0.5411764705882353,1.0,0.9882352941176471,0.0,0.011764705882352941,0.0,0.5357142857142857,6.2444444444444445,0.21739130434782608,0.5,0.5675675675675675,0.5135135135135135,0.5856211052327559,0.4831539139979439,0.4588235294117647,0.4588235294117647,0.5,7.130434782608695,7.0,2083,609
signal_high_only,6,44,0,0,0,0,0,0,30,0,0,30,0,0,0,56,86,86,0,0,86,86,45,45,0.5232558139534884,0.5232558139534884,1.0,0.9651162790697675,0.0,0.03488372093023256,0.0,0.5060240963855421,6.928571428571429,0.37777777777777777,0.5555555555555556,0.7368421052631579,0.5526315789473685,0.5863926781076836,0.5014131811661604,0.3488372093023256,0.3488372093023256,0.4444444444444444,7.125,7.0,1749,612
signal_high_only,7,44,0,0,0,0,0,0,41,0,0,41,0,0,0,43,84,84,0,0,84,84,40,40,0.47619047619047616,0.47619047619047616,1.0,0.9880952380952381,0.0,0.011904761904761904,0.0,0.46987951807228917,6.846153846153846,0.35,0.475,0.5675675675675675,0.5675675675675675,0.6036526210777858,0.4925326553289592,0.4880952380952381,0.4880952380952381,0.525,7.348837209302325,8.0,2161,593
signal_high_only,8,44,0,0,0,0,0,0,32,0,0,32,0,0,0,39,71,71,0,0,71,71,29,29,0.4084507042253521,0.4084507042253521,1.0,1.0,0.0,0.0,0.0,0.4084507042253521,6.241379310344827,0.27586206896551724,0.4482758620689655,0.75,0.7083333333333334,0.555935523161988,0.5276221141776963,0.4507042253521127,0.4507042253521127,0.5517241379310345,6.743589743589744,7.0,1703,464
signal_high_only,9,44,0,0,0,0,0,0,30,0,0,30,0,0,0,34,64,64,0,0,64,64,26,26,0.40625,0.40625,1.0,0.984375,0.0,0.015625,0.0,0.3968253968253968,6.2,0.19230769230769232,0.38461538461538464,0.6363636363636364,0.7272727272727273,0.5049171186361238,0.47243446595464594,0.46875,0.46875,0.6153846153846154,5.294117647058823,5.0,1530,385
signal_high_only,10,44,0,0,0,0,0,0,30,0,0,30,0,0,0,47,77,77,0,0,77,77,24,24,0.3116883116883117,0.3116883116883117,1.0,0.987012987012987,0.0,0.012987012987012988,0.0,0.3026315789473684,6.913043478260869,0.4583333333333333,0.5833333333333334,0.7083333333333334,0.6666666666666666,0.6466609726323199,0.47489769796377374,0.38961038961038963,0.38961038961038963,0.4166666666666667,6.659574468085107,6.0,1663,502
signal_high_only,11,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,75,31,31,0.41333333333333333,0.41333333333333333,1.0,0.9866666666666667,0.013333333333333334,0.0,0.0,0.40540540540540543,6.633333333333334,0.45161290322580644,0.5806451612903226,0.5333333333333333,0.4666666666666667,0.6202986333613041,0.5353034695200457,0.41333333333333333,0.41333333333333333,0.41935483870967744,7.0,7.0,1703,497
signal_high_only,12,44,0,0,0,0,0,0,35,0,0,35,0,0,0,42,77,77,0,0,77,77,42,42,0.5454545454545454,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,6.428571428571429,0.2857142857142857,0.42857142857142855,0.5641025641025641,0.5384615384615384,0.6133564871876893,0.4974342120422953,0.45454545454545453,0.45454545454545453,0.5714285714285714,7.214285714285714,7.0,1878,549
signal_high_only,13,44,0,0,0,0,0,0,45,0,0,45,0,0,0,43,88,88,0,0,88,88,46,46,0.5227272727272727,0.5227272727272727,1.0,1.0,0.0,0.0,0.0,0.5227272727272727,6.608695652173913,0.21739130434782608,0.34782608695652173,0.5476190476190477,0.47619047619047616,0.5848452529722794,0.5162405546860921,0.5113636363636364,0.5113636363636364,0.6521739130434783,7.0,7.0,2326,653
signal_high_only,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,69,26,26,0.37681159420289856,0.37681159420289856,1.0,0.9710144927536232,0.0,0.028985507246376812,0.0,0.3582089552238806,6.541666666666667,0.19230769230769232,0.3076923076923077,0.5,0.5,0.5573128581163405,0.4894177490864442,0.5072463768115942,0.5072463768115942,0.6923076923076923,5.852941176470588,5.0,1774,426
signal_high_only,15,44,0,0,0,0,0,0,28,0,0,28,0,0,0,50,78,78,0,0,78,78,37,37,0.47435897435897434,0.47435897435897434,1.0,0.9743589743589743,0.0,0.02564102564102564,0.0,0.4605263157894737,6.542857142857143,0.2972972972972973,0.5135135135135135,0.7666666666666667,0.6666666666666666,0.6121487004500037,0.5054840895348015,0.358974358974359,0.358974358974359,0.4864864864864865,6.44,7.0,1582,534
signal_high_only,16,44,0,0,0,0,0,0,32,0,0,32,0,0,0,49,81,81,0,0,81,81,31,31,0.38271604938271603,0.38271604938271603,1.0,0.9753086419753086,0.0,0.024691358024691357,0.0,0.3670886075949367,6.310344827586207,0.3225806451612903,0.5161290322580645,0.7857142857142857,0.6428571428571429,0.6071539393412891,0.48396869697097417,0.3950617283950617,0.3950617283950617,0.4838709677419355,6.673469387755102,6.0,1767,565
signal_high_only,17,44,0,0,0,0,0,0,39,0,0,39,0,0,0,46,85,85,0,0,85,85,35,35,0.4117647058823529,0.4117647058823529,1.0,0.9882352941176471,0.0,0.011764705882352941,0.0,0.40476190476190477,6.882352941176471,0.17142857142857143,0.34285714285714286,0.41935483870967744,0.4838709677419355,0.5635351853472963,0.4968829319280663,0.4588235294117647,0.4588235294117647,0.6571428571428571,6.739130434782608,7.0,2065,589
signal_high_only,18,44,0,0,0,0,0,0,34,0,0,34,0,0,0,37,71,71,0,0,71,71,39,39,0.5492957746478874,0.5492957746478874,1.0,0.9859154929577465,0.0,0.014084507042253521,0.0,0.5428571428571428,6.526315789473684,0.15384615384615385,0.358974358974359,0.696969696969697,0.5454545454545454,0.5624597381599333,0.49242190080791814,0.4788732394366197,0.4788732394366197,0.6410256410256411,5.972972972972973,6.0,1751,475
signal_high_only,19,44,0,0,0,0,0,0,33,0,0,33,0,0,0,42,75,75,0,0,75,75,38,38,0.5066666666666667,0.5066666666666667,1.0,0.9866666666666667,0.0,0.013333333333333334,0.0,0.5,6.4324324324324325,0.21052631578947367,0.34210526315789475,0.5294117647058824,0.5294117647058824,0.6074549222575593,0.49925731804122475,0.44,0.44,0.6578947368421053,6.119047619047619,6.0,1742,506
objective_and_signal_low,0,44,0,0,0,0,0,0,53,0,0,53,0,0,0,16,69,69,0,0,69,50,53,34,0.7681159420289855,0.7681159420289855,0.7246376811594203,0.463768115942029,0.4492753623188406,0.08695652173913043,0.0,0.5,4.5,0.20754716981132076,0.2641509433962264,0.39622641509433965,0.1509433962264151,0.5948128799957708,0.497062769773795,0.7681159420289855,0.7681159420289855,0.7358490566037735,4.5,4.0,2457,342
objective_and_signal_low,1,44,0,0,0,0,0,0,58,0,4,54,0,0,0,23,77,81,0,0,77,53,61,37,0.7530864197530864,0.7922077922077922,0.6883116883116883,0.38961038961038963,0.5194805194805194,0.09090909090909091,0.04938271604938271,0.4666666666666667,5.428571428571429,0.2786885245901639,0.3114754098360656,0.5409836065573771,0.11475409836065574,0.5393651266300191,0.4993977719320152,0.7160493827160493,0.7012987012987013,0.6885245901639344,4.869565217391305,5.0,2727,395
objective_and_signal_low,2,44,0,0,0,0,0,0,58,0,9,49,0,0,0,17,66,75,0,0,66,48,50,32,0.6666666666666666,0.7575757575757576,0.7272727272727273,0.42424242424242425,0.5303030303030303,0.045454545454545456,0.12,0.42857142857142855,4.583333333333333,0.2,0.32,0.5416666666666666,0.14583333333333334,0.6056221648494525,0.5126815537972765,0.7733333333333333,0.7424242424242424,0.68,5.764705882352941,5.0,2708,325
objective_and_signal_low,3,44,0,0,0,0,0,0,60,0,5,55,0,0,0,24,79,84,0,0,79,53,60,34,0.7142857142857143,0.759493670886076,0.6708860759493671,0.4810126582278481,0.4430379746835443,0.0759493670886076,0.05952380952380952,0.5,4.421052631578948,0.3,0.36666666666666664,0.5423728813559322,0.2542372881355932,0.5828953063431516,0.48908896401321156,0.7142857142857143,0.6962025316455697,0.6333333333333333,5.333333333333333,5.0,2838,393
objective_and_signal_low,4,44,0,0,0,0,0,0,67,0,12,55,0,0,0,15,70,82,0,0,70,53,41,24,0.5,0.5857142857142857,0.7571428571428571,0.5571428571428572,0.42857142857142855,0.014285714285714285,0.14634146341463414,0.2564102564102564,6.1,0.2682926829268293,0.3170731707317073,0.43902439024390244,0.12195121951219512,0.6091885439546748,0.5005904795069186,0.8170731707317073,0.7857142857142857,0.6829268292682927,5.066666666666666,4.0,3092,341
objective_and_signal_low,5,44,0,0,0,0,0,0,59,0,8,51,0,0,0,26,77,85,0,0,77,54,57,34,0.6705882352941176,0.7402597402597403,0.7012987012987013,0.5584415584415584,0.4155844155844156,0.025974025974025976,0.09411764705882353,0.5348837209302325,4.869565217391305,0.3508771929824561,0.40350877192982454,0.5535714285714286,0.19642857142857142,0.5738592160454934,0.48264040835084765,0.6941176470588235,0.6623376623376623,0.5964912280701754,5.6923076923076925,5.0,2803,403
