time,employee,initial_dispute,informed,prior_d,p_d,p_e,success_d,failure_d,has_dispute,case_id,first_unsubmitted
30,102,True,True,0.8413672192398829,0.7572304973158945,0.26701134800970727,0.0,1.0,True,102:0,False
30,103,False,True,0.6245318844840095,0.6245318844840095,0.3036894266573445,0.0,0.0,False,,False
30,104,False,True,0.6205291116972771,0.6205291116972771,0.3077848861998414,0.0,0.0,False,,False
30,105,False,True,0.7886121643175403,0.7097509478857863,0.3144383697513433,0.0,1.0,False,,False
30,106,True,True,0.7438869960114561,0.7694982964103105,0.45619718905093504,1.0,0.0,True,106:26,False
30,107,True,True,0.7001272085917143,0.6701081273029571,0.4027578298740651,1.0,1.0,True,107:0,False
30,108,True,True,0.852589369414454,0.852589369414454,0.6221584399678293,0.0,0.0,True,108:0,False
30,109,False,True,0.6075864850671622,0.5468278365604459,0.40929658819410975,0.0,1.0,False,,False
30,110,False,True,0.885263470417597,0.8852634704175969,0.3628832202282303,0.0,0.0,True,110:20,False
30,111,False,True,0.7696869035044702,0.7696869035044702,0.48249741418436287,0.0,0.0,False,,False
30,112,False,True,0.8748930726439825,0.8748930726439825,0.5747899891492501,0.0,0.0,False,,False
30,113,False,True,0.5088426505463828,0.5579583854917445,0.5871883438705638,1.0,0.0,False,,False
30,114,False,True,0.8289907481732,0.8460916733558799,0.46727290263422994,1.0,0.0,False,,False
30,115,False,True,0.7902801736753793,0.7902801736753792,0.5969031888499025,0.0,0.0,False,,False
30,116,False,True,0.5485563335970371,0.5485563335970371,0.6004846884198249,0.0,0.0,True,116:1,False
30,117,True,True,0.7162276374207188,0.7162276374207188,0.31861268573099333,0.0,0.0,True,117:0,False
30,118,True,True,0.8819538127860573,0.8819538127860573,0.3257052711190269,0.0,0.0,True,118:0,False
30,119,False,True,0.5970712357767898,0.5075105504102713,0.3209264069285234,0.0,2.0,False,,False
31,0,False,True,0.8249269699863759,0.8249269699863759,0.6289382254531476,0.0,0.0,True,0:31,True
31,1,False,True,0.509650571145668,0.509650571145668,0.4360154983432703,0.0,0.0,False,,False
31,2,False,True,0.6635229892299273,0.6635229892299273,0.40225852811673773,0.0,0.0,True,2:28,False
31,3,False,True,0.7616450067394354,0.7854805060654918,0.5023413918212314,1.0,0.0,True,3:17,False
31,4,False,True,0.8090599141965837,0.8090599141965837,0.5837298166693512,0.0,0.0,True,4:28,False
31,5,True,True,0.603520234285897,0.6431682108573072,0.3422955986835349,1.0,0.0,False,,False
31,6,True,True,0.7056081333859838,0.7056081333859838,0.5586571827756612,0.0,0.0,False,,False
31,7,False,True,0.7595015022100782,0.7595015022100782,0.5941831448229777,0.0,0.0,False,,False
31,8,True,True,0.5622448780626668,0.5622448780626668,0.31676733048151573,0.0,0.0,True,8:0,False
31,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,False,,False
31,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
31,11,True,True,0.7971465332961911,0.797146533296191,0.37812604292750296,0.0,0.0,False,,False
31,12,True,True,0.8837817987812786,0.8837817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
31,13,False,True,0.8835157570750574,0.8835157570750574,0.504968769833245,0.0,0.0,True,13:28,False
31,14,False,True,0.6257709441751926,0.6257709441751926,0.3300312755279211,0.0,0.0,False,,False
31,15,False,True,0.7215402376273212,0.7215402376273212,0.3651732285065892,0.0,0.0,False,,False
31,16,False,True,0.8113353420972462,0.8302018078875215,0.35549804760622816,1.0,0.0,True,16:24,False
31,17,True,True,0.6719935126913221,0.7047941614221899,0.5734977925998279,1.0,0.0,False,,False
31,18,False,True,0.5553272934592558,0.5553272934592558,0.4371862081365062,0.0,0.0,False,,False
31,19,False,True,0.8651883343647291,0.8651883343647291,0.445278758799319,0.0,0.0,False,,False
31,20,False,True,0.7595092762977207,0.7595092762977207,0.4718195611743685,0.0,0.0,False,,False
31,21,True,True,0.6503334540765462,0.6503334540765462,0.43207319627694624,0.0,0.0,False,,False
31,22,False,True,0.6649099051021683,0.5984189145919514,0.48382851322678777,0.0,1.0,False,,False
31,23,False,True,0.5845631174525652,0.5845631174525652,0.5499531516909228,0.0,0.0,True,23:4,False
31,24,True,True,0.8084423983588718,0.7275981585229846,0.5335729502393609,0.0,1.0,True,24:5,False
31,25,False,True,0.6245580052869524,0.5621022047582571,0.5725955588746616,0.0,1.0,False,,False
31,26,False,True,0.6507695329771381,0.6507695329771381,0.6159689494790883,0.0,0.0,False,,False
31,27,False,True,0.8325893067107659,0.8325893067107659,0.6392206064589001,0.0,0.0,False,,False
31,28,False,True,0.8215047507093063,0.8215047507093062,0.6127124022570802,0.0,0.0,True,28:1,False
31,29,False,True,0.7298161470086546,0.7568345323077891,0.40141626058783664,1.0,0.0,True,29:8,False
31,30,True,True,0.7513152525564188,0.7513152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
31,31,False,True,0.779231730984955,0.779231730984955,0.6366009114450522,0.0,0.0,False,,False
31,32,False,True,0.6795442222814674,0.6795442222814674,0.5091285244229335,0.0,0.0,False,,False
31,33,False,True,0.7148180534584407,0.7148180534584407,0.551886192488539,0.0,0.0,False,,False
31,34,False,True,0.596610375048799,0.596610375048799,0.27330955242992494,0.0,0.0,False,,False
31,35,False,True,0.7086148129675394,0.7086148129675394,0.3808624764596319,0.0,0.0,False,,False
31,36,False,True,0.7052534503040145,0.6744654327584123,0.469476778933265,1.0,1.0,False,,False
31,37,True,True,0.7966398133866088,0.7966398133866088,0.6048095714434447,0.0,0.0,True,37:0,False
31,38,False,True,0.6623916173118776,0.6623916173118776,0.28853028502074873,0.0,0.0,False,,False
31,39,True,True,0.5694577007052264,0.5694577007052264,0.5134846893986729,0.0,0.0,True,39:0,False
31,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
31,41,False,True,0.637974726607252,0.5741772539465267,0.5833518541665612,0.0,1.0,False,,False
31,42,True,True,0.5046625997759556,0.5046625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
31,43,False,True,0.8698592809140426,0.8698592809140426,0.2736964333143518,0.0,0.0,True,43:2,False
31,44,False,True,0.7468701026686099,0.7468701026686098,0.3745185335633857,0.0,0.0,True,44:24,False
31,45,False,True,0.8227854347063235,0.8227854347063235,0.4698376893113625,0.0,0.0,False,,False
31,46,False,True,0.6024714799644147,0.6024714799644147,0.6596503611583785,0.0,0.0,False,,False
31,47,False,True,0.6588126185859156,0.6588126185859156,0.3802605378986358,0.0,0.0,False,,False
31,48,False,True,0.8451302970285246,0.8451302970285246,0.45057890350500324,0.0,0.0,True,48:6,False
31,49,True,True,0.6812220236875722,0.613099821318815,0.6476715444865961,0.0,1.0,False,,False
31,50,False,True,0.5287471694008642,0.5758724524607777,0.28772933443180404,1.0,0.0,True,50:25,False
31,51,False,True,0.8416677653507352,0.8416677653507352,0.5503058279271114,0.0,0.0,False,,False
31,52,True,True,0.8275190938505967,0.8447671844655371,0.4821100940593459,1.0,0.0,True,52:0,False
31,53,False,True,0.5996442006922833,0.639679780623055,0.5821887454335208,1.0,0.0,False,,False
31,54,False,True,0.5004973378290875,0.5004973378290873,0.5523253568294493,0.0,0.0,False,,False
31,55,False,True,0.6870700265220594,0.6870700265220593,0.33948352925498304,0.0,0.0,False,,False
31,56,False,True,0.5857435858924904,0.5857435858924904,0.4561228352389788,0.0,0.0,False,,False
31,57,False,True,0.5574812585006399,0.5574812585006399,0.5332006780167822,0.0,0.0,True,57:5,False
31,58,True,True,0.7598457129212576,0.7598457129212575,0.4512439536464701,0.0,0.0,False,,False
31,59,True,True,0.8402922637422112,0.75626303736799,0.5074985384558233,0.0,1.0,True,59:28,False
31,60,False,True,0.7245134400782842,0.7245134400782842,0.6274568073919631,0.0,0.0,False,,False
31,61,True,True,0.544664180613867,0.544664180613867,0.42786425934215844,0.0,0.0,False,,False
31,62,True,True,0.8637425411252646,0.8637425411252645,0.62163411087903,0.0,0.0,False,,False
31,63,False,True,0.6794570435742879,0.711511339216859,0.6258856816847547,1.0,0.0,True,63:31,True
31,64,False,True,0.7712541809975102,0.7712541809975101,0.46342448598589314,0.0,0.0,False,,False
31,65,False,True,0.5024459272708547,0.5024459272708547,0.6277635581300404,0.0,0.0,False,,False
31,66,False,True,0.6033830279871222,0.6033830279871222,0.43985679556749757,0.0,0.0,True,66:23,False
31,67,False,True,0.7678056956481709,0.7678056956481708,0.29830474926693445,0.0,0.0,True,67:24,False
31,68,True,True,0.6256375652076465,0.6256375652076465,0.39336260514379606,0.0,0.0,False,,False
31,69,False,True,0.7422842267235774,0.7422842267235774,0.3907241381421482,0.0,0.0,True,69:27,False
31,70,True,True,0.8650418326056266,0.8650418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
31,71,False,True,0.7624433221045399,0.7624433221045398,0.5224597273152474,0.0,0.0,False,,False
31,72,False,True,0.7161452748318082,0.6445307473486274,0.6291804010102258,0.0,1.0,False,,False
31,73,True,True,0.5442068249810523,0.5442068249810523,0.36825884895626715,0.0,0.0,True,73:31,True
31,74,False,True,0.4967265134609432,0.4967265134609432,0.6024572318264922,0.0,0.0,False,,False
31,75,False,True,0.5630941969831738,0.5630941969831738,0.5146117501535823,0.0,0.0,True,75:28,False
31,76,True,True,0.6007091825541645,0.6007091825541645,0.355946265462487,0.0,0.0,True,76:0,False
31,77,False,True,0.8457895980559209,0.8457895980559208,0.5099150606963985,0.0,0.0,False,,False
31,78,True,True,0.8049527470465616,0.8049527470465615,0.2708445688219129,0.0,0.0,False,,False
31,79,False,True,0.7954007144387885,0.7954007144387883,0.3386993507256493,0.0,0.0,False,,False
31,80,False,True,0.8573280412605488,0.8573280412605488,0.3605649533144454,0.0,0.0,True,80:13,False
31,81,False,True,0.49770506728947495,0.49770506728947495,0.6650319674622714,0.0,0.0,False,,False
31,82,False,True,0.8686328395366878,0.781769555583019,0.36352177295393373,0.0,1.0,False,,False
31,83,False,True,0.8392496307348407,0.8392496307348407,0.3248307718207073,0.0,0.0,False,,False
31,84,False,True,0.5458079193732246,0.5458079193732246,0.3756524367725318,0.0,0.0,False,,False
31,85,False,True,0.8553815322741998,0.8553815322741998,0.556425413119678,0.0,0.0,True,85:5,False
31,86,False,True,0.5182189796354643,0.5182189796354643,0.3937115856370863,0.0,0.0,True,86:29,False
31,87,False,True,0.5472000736384306,0.5472000736384306,0.41564204775718777,0.0,0.0,False,,False
31,88,False,True,0.8563316377708321,0.7706984739937488,0.6143286754778456,0.0,1.0,False,,False
31,89,True,True,0.8054086354683045,0.8054086354683045,0.39078034247695037,0.0,0.0,True,89:0,False
31,90,False,True,0.6896088598221989,0.6896088598221988,0.5230713273300622,0.0,0.0,True,90:29,False
31,91,True,True,0.5408685735824923,0.586781716224243,0.5087060877413666,1.0,0.0,False,,False
31,92,False,True,0.723685941122872,0.723685941122872,0.5217641296334619,0.0,0.0,True,92:28,False
31,93,False,True,0.5721196708455164,0.5149077037609647,0.5222441685821833,0.0,1.0,False,,False
31,94,False,True,0.5853961481277518,0.6268565333149766,0.35585796904773115,1.0,0.0,True,94:11,False
31,95,False,True,0.6237011365774561,0.5613310229197104,0.5967363328741916,0.0,1.0,False,,False
31,96,False,True,0.5528535855010678,0.497568226950961,0.4492371937896662,0.0,1.0,False,,False
31,97,False,True,0.7622093076391121,0.762209307639112,0.3671871971345717,0.0,0.0,False,,False
31,98,False,True,0.6605161359121529,0.6605161359121529,0.3730020534427697,0.0,0.0,False,,False
31,99,False,True,0.735919754635573,0.735919754635573,0.3031051908867153,0.0,0.0,False,,False
31,100,False,True,0.8569641560585481,0.8569641560585481,0.4692832919180363,0.0,0.0,True,100:18,False
31,101,True,True,0.7710976055605849,0.7304329647264971,0.36314160703095977,1.0,1.0,True,101:0,False
31,102,True,True,0.8413672192398829,0.8413672192398828,0.26701134800970727,0.0,0.0,True,102:0,False
31,103,False,True,0.6245318844840095,0.6245318844840095,0.3036894266573445,0.0,0.0,False,,False
31,104,False,True,0.6205291116972771,0.6205291116972771,0.3077848861998414,0.0,0.0,False,,False
31,105,False,True,0.7886121643175403,0.7097509478857863,0.3144383697513433,0.0,1.0,False,,False
31,106,True,True,0.7438869960114561,0.7823039466097377,0.45619718905093504,2.0,0.0,True,106:26,False
31,107,True,True,0.7001272085917143,0.6701081273029571,0.4027578298740651,1.0,1.0,True,107:0,False
31,108,True,True,0.852589369414454,0.852589369414454,0.6221584399678293,0.0,0.0,True,108:0,False
31,109,False,True,0.6075864850671622,0.5468278365604459,0.40929658819410975,0.0,1.0,False,,False
31,110,False,True,0.885263470417597,0.8852634704175969,0.3628832202282303,0.0,0.0,True,110:20,False
31,111,False,True,0.7696869035044702,0.7696869035044702,0.48249741418436287,0.0,0.0,False,,False
31,112,False,True,0.8748930726439825,0.8748930726439825,0.5747899891492501,0.0,0.0,False,,False
31,113,False,True,0.5088426505463828,0.5579583854917445,0.5871883438705638,1.0,0.0,False,,False
31,114,False,True,0.8289907481732,0.8460916733558799,0.46727290263422994,1.0,0.0,False,,False
31,115,False,True,0.7902801736753793,0.7902801736753792,0.5969031888499025,0.0,0.0,False,,False
31,116,False,True,0.5485563335970371,0.5485563335970371,0.6004846884198249,0.0,0.0,True,116:1,False
31,117,True,True,0.7162276374207188,0.7162276374207188,0.31861268573099333,0.0,0.0,True,117:0,False
31,118,True,True,0.8819538127860573,0.8819538127860573,0.3257052711190269,0.0,0.0,True,118:0,False
31,119,False,True,0.5970712357767898,0.5970712357767898,0.3209264069285234,0.0,0.0,False,,False
32,0,False,True,0.8249269699863759,0.8249269699863759,0.6289382254531476,0.0,0.0,True,0:31,False
32,1,False,True,0.509650571145668,0.509650571145668,0.4360154983432703,0.0,0.0,False,,False
32,2,False,True,0.6635229892299273,0.6635229892299273,0.40225852811673773,0.0,0.0,False,,False
32,3,False,True,0.7616450067394354,0.7854805060654918,0.5023413918212314,1.0,0.0,True,3:17,False
32,4,False,True,0.8090599141965837,0.8090599141965837,0.5837298166693512,0.0,0.0,True,4:28,False
32,5,True,True,0.603520234285897,0.6431682108573072,0.26921733187059427,1.0,0.0,False,,False
32,6,True,True,0.7056081333859838,0.7056081333859838,0.5586571827756612,0.0,0.0,False,,False
32,7,False,True,0.7595015022100782,0.7205762768785664,0.5941831448229777,1.0,1.0,False,,False
32,8,True,True,0.5622448780626668,0.5622448780626668,0.31676733048151573,0.0,0.0,True,8:0,False
32,9,False,True,0.672955302540593,0.672955302540593,0.3784804803428497,0.0,0.0,False,,False
32,10,False,True,0.6688431740927177,0.6688431740927177,0.5882886561200341,0.0,0.0,False,,False
32,11,True,True,0.7971465332961911,0.797146533296191,0.37812604292750296,0.0,0.0,True,11:32,True
32,12,True,True,0.8837817987812786,0.8837817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
32,13,False,True,0.8835157570750574,0.8835157570750574,0.504968769833245,0.0,0.0,False,,False
32,14,False,True,0.6257709441751926,0.6257709441751926,0.3300312755279211,0.0,0.0,False,,False
32,15,False,True,0.7215402376273212,0.6493862138645891,0.3651732285065892,0.0,1.0,False,,False
32,16,False,True,0.8113353420972462,0.7646350407826592,0.35549804760622816,1.0,1.0,True,16:24,False
32,17,True,True,0.6719935126913221,0.6719935126913221,0.5734977925998279,0.0,0.0,False,,False
32,18,False,True,0.5553272934592558,0.4997945641133302,0.4371862081365062,0.0,1.0,False,,False
32,19,False,True,0.8651883343647291,0.8651883343647291,0.445278758799319,0.0,0.0,False,,False
32,20,False,True,0.7595092762977207,0.7595092762977207,0.4718195611743685,0.0,0.0,False,,False
32,21,True,True,0.6503334540765462,0.6503334540765462,0.43207319627694624,0.0,0.0,False,,False
32,22,False,True,0.6649099051021683,0.640173419336843,0.48382851322678777,1.0,1.0,False,,False
32,23,False,True,0.5845631174525652,0.5845631174525652,0.5499531516909228,0.0,0.0,True,23:4,False
32,24,True,True,0.8084423983588718,0.762176038605041,0.5335729502393609,1.0,1.0,True,24:5,False
32,25,False,True,0.6245580052869524,0.6245580052869524,0.5725955588746616,0.0,0.0,False,,False
32,26,False,True,0.6507695329771381,0.6507695329771381,0.6159689494790883,0.0,0.0,False,,False
32,27,False,True,0.8325893067107659,0.8325893067107659,0.6392206064589001,0.0,0.0,False,,False
32,28,False,True,0.8215047507093063,0.8215047507093062,0.6127124022570802,0.0,0.0,True,28:1,False
32,29,False,True,0.7298161470086546,0.7568345323077891,0.33490695620870736,1.0,0.0,True,29:8,False
32,30,True,True,0.7513152525564188,0.7513152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
32,31,False,True,0.779231730984955,0.779231730984955,0.6366009114450522,0.0,0.0,False,,False
32,32,False,True,0.6795442222814674,0.6115898000533206,0.5091285244229335,0.0,1.0,False,,False
32,33,False,True,0.7148180534584407,0.7148180534584407,0.551886192488539,0.0,0.0,False,,False
32,34,False,True,0.596610375048799,0.596610375048799,0.27330955242992494,0.0,0.0,False,,False
32,35,False,True,0.7086148129675394,0.7086148129675394,0.3808624764596319,0.0,0.0,False,,False
32,36,False,True,0.7052534503040145,0.6744654327584123,0.41052975437029443,1.0,1.0,False,,False
32,37,True,True,0.7966398133866088,0.7169758320479479,0.6048095714434447,0.0,1.0,True,37:0,False
32,38,False,True,0.6623916173118776,0.6623916173118776,0.28853028502074873,0.0,0.0,False,,False
32,39,True,True,0.5694577007052264,0.5590390455994424,0.5134846893986729,1.0,1.0,True,39:0,False
32,40,False,True,0.6441009921009626,0.6441009921009626,0.6093373293384592,0.0,0.0,True,40:7,False
32,41,False,True,0.637974726607252,0.637974726607252,0.5833518541665612,0.0,0.0,False,,False
32,42,True,True,0.5046625997759556,0.5046625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
32,43,False,True,0.8698592809140426,0.8698592809140426,0.2736964333143518,0.0,0.0,True,43:2,False
32,44,False,True,0.7468701026686099,0.7468701026686098,0.3745185335633857,0.0,0.0,True,44:24,False
